round,student,regime,target_job,target_skill,attempted,accepted,action,resource,alignment_effort,realized_gain,evidence_gain,weak_before,strong_after,gap_before,gap_after,seed
5,46,R0,8,33,False,False,generic,0.3890271704737051,0.0,0.0226312190975257,0.0173600719157147,True,False,0.7021680003938484,0.6982625776664215,1028
5,47,R0,23,14,False,False,generic,0.245551197386996,0.0,0.0050029861950306,0.0,True,False,0.6554044878015378,0.6554044878015378,1028
5,49,R0,1,9,False,False,generic,0.3202636052123889,0.0,0.01359225651091,0.0090894711688099,True,False,0.5297605637240499,0.5297605637240499,1028
5,51,R0,5,14,False,False,generic,0.71755444217235,1.0,0.0021623882000787,0.0,True,False,0.6330083937163732,0.6324244462025632,1028
5,52,R0,13,58,False,False,generic,0.1992796483674304,0.0,0.0115542653613108,0.0109733496253057,True,False,0.7764266697582212,0.7764266697582212,1028
5,54,R0,3,35,False,False,generic,0.7389896008092747,0.0,0.0036821670085846,0.006280161451991,True,False,0.5174410937683532,0.5174410937683532,1028
5,57,R0,13,35,False,False,generic,0.3962934087425113,1.0,0.0015020311305907,0.0039666264873667,True,False,0.7719115456226907,0.7714549845893355,1028
5,58,R0,4,18,False,False,generic,0.61077923365545,0.0,0.0106106497646132,0.0053514125249268,True,False,0.4237142304327556,0.4237142304327556,1028
5,59,R0,15,11,False,False,generic,0.7833210658558444,0.0,0.0,0.0163006377835299,True,False,0.7823127423145547,0.7823127423145547,1028
5,61,R0,14,7,False,False,generic,0.2607901610172642,0.0,0.0218494197003176,0.0036587080063171,False,False,0.3691679397418845,0.3691679397418845,1028
5,62,R0,6,68,False,False,generic,0.7873046062999174,0.0,0.0152965635298485,0.0136370608008974,True,False,0.7463667276273347,0.7435426944476884,1028
5,63,R0,13,22,False,False,generic,0.5825181724217093,0.0,0.0110579978174138,0.0129273753450823,True,False,0.5540477216226778,0.5540477216226778,1028
5,68,R0,19,5,False,False,generic,0.2253208188346944,0.0,0.0175771099383638,0.0114218482704549,True,False,0.4431317434601579,0.4431317434601579,1028
5,69,R0,10,18,False,False,generic,0.3395190813938981,0.0,0.010878277369626,0.0087822725867242,True,False,0.4305790762173736,0.4305790762173736,1028
5,71,R0,3,44,False,False,generic,0.1370353649591492,0.0,0.0,0.0,False,False,0.5642565575940396,0.5642565575940396,1028
5,75,R0,25,40,False,False,generic,0.4394113511237255,0.0,0.0171569770631583,0.0091467083339502,True,False,0.4750706214572888,0.4750706214572888,1028
5,78,R0,23,20,False,False,generic,0.425439686535753,0.0,0.0082798476456003,0.005023122745462,True,False,0.7611522498819794,0.7595764337117906,1028
5,79,R0,18,8,False,False,generic,0.6136107997136899,0.0,0.0147745568230854,0.006350020296428,True,False,0.3147666071952526,0.3147666071952526,1028
5,80,R0,14,4,False,False,generic,0.395905306819002,0.0,0.0,0.0,True,False,0.5256811396427762,0.5256811396427762,1028
5,81,R0,8,34,False,False,generic,0.660729185399373,0.0,0.0104938461680705,0.0150084279103109,True,False,0.566172075935103,0.566172075935103,1028
5,84,R0,13,28,False,False,generic,0.6010619971815095,0.0,0.0102979838781157,0.0088204455454301,True,False,0.4930438228973867,0.4930438228973867,1028
5,89,R0,28,10,False,False,generic,0.860359817963078,0.0,0.0108928131914254,0.0032627635492378,True,False,0.5237548588935493,0.5237548588935493,1028
5,95,R0,3,1,False,False,generic,0.2029718145778781,0.0,0.0,0.0081706615082809,True,False,0.3059272911545578,0.3059272911545578,1028
5,96,R0,18,16,False,False,generic,0.6310459021301269,0.0,0.0172169405564301,0.0081926449707325,True,False,0.7604876823037247,0.7604876823037247,1028
5,97,R0,3,11,False,False,generic,0.8888407484230706,0.0,0.0057879398270584,0.0128129966681946,True,False,0.5623320061218501,0.5623320061218501,1028
5,100,R0,10,64,False,False,generic,0.5258086776945206,0.0,0.025408281931028,0.0073381824777933,True,False,0.6545648295449492,0.6545648295449492,1028
5,101,R0,5,57,False,False,generic,0.3521432040344937,0.0,0.0214641409344077,0.0160180895523001,False,False,0.7600099809260079,0.7600099809260079,1028
5,102,R0,19,68,False,False,generic,0.148400467538485,0.0,0.0102460675121507,0.0055484447125658,False,False,0.6293930490537752,0.6262486248960628,1028
5,104,R0,12,59,False,False,generic,0.1933777468772541,0.0,0.0224102992079626,0.0013661132472577,True,False,0.5218506291118121,0.5218506291118121,1028
5,107,R0,17,5,False,False,generic,0.8123047175514431,0.0,0.0217770541806424,0.0189335222098223,True,False,0.8208106269170913,0.8143781907076475,1028
5,108,R0,3,44,False,False,generic,0.1001288426565072,0.0,0.0022665062784316,0.0033768471981464,True,False,0.4958167052988163,0.4950349419867358,1028
5,111,R0,22,43,False,False,generic,0.5367528402023108,0.0,0.0151170423065102,0.0011923662747471,True,False,0.604411070664457,0.601728692615366,1028
5,112,R0,13,4,False,False,generic,0.769362961550445,0.0,0.0182317335829331,0.0067452492816071,True,False,0.7535750543928619,0.7535750543928619,1028
5,114,R0,22,59,False,False,generic,0.3970816494736531,0.0,0.0234304790830863,0.0119393434567344,True,False,0.5741046718058591,0.5741046718058591,1028
5,116,R0,5,65,False,False,generic,0.9749300941537064,0.0,0.0202120688052093,0.0195996163667207,True,False,0.7631778885427788,0.7631778885427788,1028
5,117,R0,13,62,False,False,generic,0.4205157140966204,0.0,0.0262028927694708,0.0155270150609694,True,False,0.528250047191924,0.528250047191924,1028
5,118,R0,14,8,False,False,generic,0.4786110517803599,0.0,0.0126814534816293,0.0198160420508467,True,False,0.6029473266200224,0.6029473266200224,1028
6,2,R0,22,32,False,False,generic,0.4763103090980914,0.0,0.0072969299892919,0.0040528371556926,True,False,0.7511542337923848,0.7511542337923848,1028
6,3,R0,17,20,False,False,generic,0.1767267926553847,0.0,0.0077853551980033,0.0082077149678384,True,False,0.6508821221185292,0.6508821221185292,1028
6,4,R0,25,17,False,False,generic,0.6780831497791748,0.0,0.0106249475713027,0.0029171072049426,True,False,0.2874602453661824,0.2874602453661824,1028
6,6,R0,14,0,False,False,generic,0.5781827394720027,0.0,0.0054287929953148,0.0066073482550882,True,False,0.8111608872315735,0.8095834394889652,1028
6,7,R0,1,53,False,False,generic,0.4622807053065975,0.0,0.0202359854474377,0.0072210243573544,True,False,0.6939032029637721,0.6939032029637721,1028
6,8,R0,15,18,False,False,generic,0.4058872541329885,0.0,0.0054083748606173,0.009178099167325,True,False,0.7886621006873307,0.7886621006873307,1028
6,12,R0,17,15,False,False,generic,0.3776975713130856,0.0,0.0,0.0033126082194907,True,False,0.5880644839631632,0.5880644839631632,1028
6,13,R0,13,65,False,False,generic,0.2138631855787013,0.0,0.0,0.003006564249068,True,False,0.397981813779555,0.397981813779555,1028
6,14,R0,5,9,False,False,generic,0.8107352814875793,0.0,0.0,0.0042371391326164,True,False,0.799869052344906,0.799869052344906,1028
6,15,R0,2,34,False,False,generic,0.131987898867699,0.0,0.0059839785510919,0.0137744517227969,False,False,0.754599424585984,0.7536083228688204,1028
6,16,R0,1,18,False,False,generic,0.2034346953162643,0.0,0.0124210245708669,0.0,True,False,0.5323643371716658,0.5323643371716658,1028
6,18,R0,12,20,False,False,generic,0.4426225760752101,1.0,0.0167775876885526,0.0138687626989316,True,False,0.5163040860926807,0.5108387030722661,1028
6,21,R0,9,31,False,False,generic,0.7578588916610924,0.0,0.0035422913016934,0.0020196009600066,True,False,0.7153709802059149,0.7153709802059149,1028
6,22,R0,18,12,False,False,generic,0.6572218989794961,0.0,0.0008281152099795,0.0067470708623636,True,False,0.7570385584955707,0.7567640518924195,1028
6,23,R0,18,34,False,False,generic,0.2476942566920877,0.0,0.0058402157008928,0.0050031582427489,True,False,0.763740574378364,0.763740574378364,1028
6,26,R0,2,19,False,False,generic,0.1438909201410673,0.0,0.0133916297723516,0.0096490730999549,True,False,0.6791297907012288,0.6791297907012288,1028
6,27,R0,9,12,False,False,generic,0.3842854942596347,1.0,0.0135935184587356,0.0010935510074243,True,False,0.5721266738999954,0.5677589700880906,1028
6,28,R0,20,58,False,False,generic,0.3928285448712476,0.0,0.0189867265664331,0.0139055633068985,True,False,0.5425173198436134,0.5425173198436134,1028
6,29,R0,5,58,False,False,generic,0.5263755074011348,1.0,0.0140279711737306,0.0170345620299359,True,False,0.6341679716499928,0.630379753193012,1028
6,31,R0,18,50,False,False,generic,0.5888737751351988,0.0,0.0070960816826238,0.0136673615780038,True,False,0.7688567373065105,0.7665045026718775,1028
6,32,R0,21,45,False,False,generic,0.7601090707188866,0.0,0.0310696358431034,0.007279781382594,True,False,0.7849907316361421,0.7849907316361421,1028
6,33,R0,21,3,False,False,generic,0.1637956269288355,0.0,0.0079343564191234,0.0096006061030163,True,False,0.7844982876234063,0.7844982876234063,1028
6,34,R0,10,50,False,False,generic,0.1227431790118516,1.0,0.0249053548546178,0.0036260087034317,True,False,0.614508727626375,0.6082951378769825,1028
6,35,R0,1,25,False,False,generic,0.7686389499545457,0.0,0.0092310589301191,0.0113993179328882,True,False,0.5318024533022723,0.5318024533022723,1028
6,36,R0,5,58,False,False,generic,0.4399669569006593,0.0,0.0175494244161712,0.0095518064532115,False,False,0.8179643716677386,0.8132251935885001,1028
6,37,R0,6,52,False,False,generic,0.0726749404387087,0.0,0.0040638911082691,0.0105439492022384,True,False,0.7469282507868147,0.7461779800932812,1028
6,40,R0,8,43,False,False,generic,0.2708833874672017,0.0,0.020161410116944,0.0055578622314497,True,False,0.7143609696860792,0.7143609696860792,1028
6,41,R0,16,27,False,False,generic,0.0356075060548365,0.0,0.0009082097367046,0.0081846991446677,True,False,0.6680954332189676,0.6678304872807542,1028
6,44,R0,23,15,False,False,generic,0.7389366475096905,0.0,0.0,0.0,True,False,0.4477467200848739,0.4477467200848739,1028
6,45,R0,27,50,False,False,generic,0.8019506450837811,0.0,0.012967299726316,0.0062813749037861,False,True,0.5522228853991186,0.5480524704142584,1028
6,46,R0,8,41,False,False,generic,0.3890271704737051,1.0,0.0204251541316457,0.0070500197819056,True,False,0.6982625776664215,0.6947378510128033,1028
6,47,R0,23,6,False,False,generic,0.245551197386996,0.0,0.0135300652298622,0.006495625765236,True,False,0.6554044878015378,0.6554044878015378,1028
6,49,R0,1,52,False,False,generic,0.3202636052123889,1.0,0.0123265866059811,0.0,True,False,0.5297605637240499,0.5256228002020967,1028
6,51,R0,5,30,False,False,generic,0.71755444217235,0.0,0.0,0.0037835937314373,True,False,0.6324244462025632,0.6324244462025632,1028
6,52,R0,13,35,False,False,generic,0.1992796483674304,1.0,0.0168080169186795,0.0084840314669541,True,False,0.7764266697582212,0.7713176640813384,1028
6,54,R0,3,44,False,False,generic,0.7389896008092747,0.0,0.0,0.0042008941929165,True,False,0.5174410937683532,0.5174410937683532,1028
6,57,R0,13,11,False,False,generic,0.3962934087425113,0.0,0.0297214914561701,0.0109508130896848,True,False,0.7714549845893355,0.7714549845893355,1028
6,58,R0,4,55,False,False,generic,0.61077923365545,0.0,0.0073948405394281,0.0,True,False,0.4237142304327556,0.4237142304327556,1028
6,59,R0,15,70,False,False,generic,0.7833210658558444,0.0,0.0101548867490842,0.0100379355145147,True,False,0.7823127423145547,0.7790023102394413,1028
6,61,R0,14,65,False,False,generic,0.2607901610172642,1.0,0.0148221769178361,0.0075230043594253,True,False,0.3691679397418845,0.3648610506157453,1028
6,62,R0,6,15,False,False,generic,0.7873046062999174,0.0,0.0158128833474795,0.0131985088665023,True,False,0.7435426944476884,0.7435426944476884,1028
6,63,R0,13,1,False,False,generic,0.5825181724217093,0.0,0.0119198739014447,0.007148339304528,True,False,0.5540477216226778,0.5540477216226778,1028
6,68,R0,19,72,False,False,generic,0.2253208188346944,1.0,0.0122535681767542,0.0,True,False,0.4431317434601579,0.4393712357583035,1028
6,69,R0,10,0,False,False,generic,0.3395190813938981,0.0,0.0,0.002188900935575,True,False,0.4305790762173736,0.4305790762173736,1028
6,71,R0,3,0,False,False,generic,0.1370353649591492,0.0,0.0,0.0086602025106722,True,False,0.5642565575940396,0.5642565575940396,1028
6,75,R0,25,15,False,False,generic,0.4394113511237255,0.0,0.0216669878323428,0.0,True,False,0.4750706214572888,0.4750706214572888,1028
6,78,R0,23,41,False,False,generic,0.425439686535753,0.0,0.00738912734551,0.0042290656661666,True,False,0.7595764337117906,0.7595764337117906,1028
6,80,R0,14,0,False,False,generic,0.395905306819002,0.0,0.0,0.0,True,False,0.5256811396427762,0.5256811396427762,1028
6,81,R0,8,17,False,False,generic,0.660729185399373,0.0,0.0138917038920497,0.0062525521555969,True,False,0.566172075935103,0.566172075935103,1028
6,84,R0,13,64,False,False,generic,0.6010619971815095,0.0,0.0163869625243498,0.0041523138689539,True,False,0.4930438228973867,0.488062801937637,1028
6,89,R0,28,53,False,False,generic,0.860359817963078,1.0,0.0002141224234539,0.0043460842267935,True,False,0.5237548588935493,0.5237134070689197,1028
6,95,R0,3,51,False,False,generic,0.2029718145778781,0.0,0.0065450689323817,0.0,True,False,0.3059272911545578,0.3059272911545578,1028
6,96,R0,18,38,False,False,generic,0.6310459021301269,0.0,0.0123113309191926,0.0,True,False,0.7604876823037247,0.7604876823037247,1028
6,97,R0,3,44,False,False,generic,0.8888407484230706,0.0,0.0100310440351113,0.0173461391265643,True,False,0.5623320061218501,0.5588720985614177,1028
6,100,R0,10,31,False,False,generic,0.5258086776945206,0.0,0.0017844001927593,0.0154295660242653,True,False,0.6545648295449492,0.6545648295449492,1028
6,101,R0,5,25,False,False,generic,0.3521432040344937,0.0,0.0126801027031031,0.0008174857024239,False,False,0.7600099809260079,0.7600099809260079,1028
6,102,R0,19,3,False,False,generic,0.148400467538485,0.0,0.0076542784607466,0.0112261815921969,True,False,0.6262486248960628,0.6262486248960628,1028
6,104,R0,12,41,False,False,generic,0.1933777468772541,0.0,0.01874569949481,0.00702219380724,True,False,0.5218506291118121,0.5157441238366447,1028
6,107,R0,17,28,False,False,generic,0.8123047175514431,0.0,0.0146758522613367,0.0153677128893554,True,False,0.8143781907076475,0.8143781907076475,1028
6,108,R0,3,67,False,False,generic,0.1001288426565072,0.0,0.012490147998329,0.0086913094995496,False,False,0.4950349419867358,0.4950349419867358,1028
6,111,R0,22,53,False,False,generic,0.5367528402023108,0.0,0.0028618490722386,0.009477063124578,True,False,0.601728692615366,0.601728692615366,1028
6,112,R0,13,64,False,False,generic,0.769362961550445,0.0,0.0147327444365873,0.0091725738186667,True,False,0.7535750543928619,0.7490968535838815,1028
6,114,R0,22,19,False,False,generic,0.3970816494736531,0.0,0.0176348488894885,0.0,False,True,0.5741046718058591,0.5741046718058591,1028
6,117,R0,13,20,False,False,generic,0.4205157140966204,0.0,0.0185550673194761,0.0103227145093202,True,False,0.528250047191924,0.528250047191924,1028
6,118,R0,14,64,False,False,generic,0.4786110517803599,0.0,0.014203203791503,0.0127758027370907,True,False,0.6029473266200224,0.5988202928985212,1028
1,0,R1,0,39,False,False,generic,0.6209782257386366,0.0,0.0,0.0001959155716429,True,False,0.6650894341928093,0.6650894341928093,1028
1,2,R1,22,13,False,False,generic,0.4763103090980914,1.0,0.0227790454247425,0.0100620018655369,True,False,0.7600351982507648,0.755993269268383,1028
1,3,R1,17,5,False,False,generic,0.1767267926553847,0.0,0.003022670946638,0.0032738472875136,True,False,0.6555954638091612,0.6547026369885497,1028
1,6,R1,14,30,False,False,generic,0.5781827394720027,0.0,0.0121872577547739,0.009426780130697,True,False,0.8216756595496384,0.8216756595496384,1028
1,7,R1,1,23,False,False,generic,0.4622807053065975,0.0,0.0153109659430401,0.0009065560717401,True,False,0.6962717746641893,0.6962717746641893,1028
1,8,R1,15,62,False,False,generic,0.4058872541329885,0.0,0.0244838666182624,0.000306469184818,True,False,0.7886621006873307,0.7806805072556559,1028
1,9,R1,3,18,False,False,generic,0.7312988229981122,0.0,0.0,0.0121132454026319,True,False,0.5255098947736528,0.5255098947736528,1028
1,11,R1,28,26,False,False,generic,0.4264647919804294,0.0,0.0210251060410641,0.0,False,False,0.3055290662956041,0.3014588293051203,1028
1,12,R1,17,28,False,False,generic,0.3776975713130856,0.0,0.0115809149387151,0.0025511934195184,True,False,0.5880644839631632,0.5880644839631632,1028
1,13,R1,13,60,False,False,generic,0.2138631855787013,0.0,0.0,0.0,True,False,0.4026203728909555,0.4026203728909555,1028
1,14,R1,5,26,False,False,generic,0.8107352814875793,0.0,0.0048280649273044,0.0,True,False,0.799869052344906,0.799869052344906,1028
1,15,R1,2,14,False,False,generic,0.131987898867699,0.0,0.0106815933068787,0.0059007973158182,True,False,0.758752002813431,0.758752002813431,1028
1,16,R1,1,22,False,False,generic,0.2034346953162643,0.0,0.0081800917078216,0.0105584363817146,False,False,0.5323643371716658,0.5296184606239414,1028
1,17,R1,26,59,False,False,generic,0.4841762706566612,0.0,0.0155748483665773,0.0082333463112123,True,False,0.64982623476511,0.64982623476511,1028
1,18,R1,12,41,False,False,generic,0.4426225760752101,0.0,0.006827416601441,0.0011708019892277,False,False,0.5295507656032236,0.5273267005314449,1028
1,20,R1,14,64,False,False,generic,0.4169108367444669,0.0,0.0167255454743653,0.0071937729724888,False,True,0.2974736912541176,0.2974736912541176,1028
1,21,R1,9,72,False,False,generic,0.7578588916610924,0.0,0.0089492264543619,0.005749080067432,True,False,0.7240409801019239,0.7240409801019239,1028
1,22,R1,18,72,False,False,generic,0.6572218989794961,0.0,0.0063026499445113,0.0,True,False,0.7724906024056897,0.7724906024056897,1028
1,23,R1,18,0,False,False,generic,0.2476942566920877,0.0,0.0,0.0,True,False,0.7669624493118375,0.7669624493118375,1028
