round,student,regime,target_job,target_skill,attempted,accepted,completed,action,resource,quality,alignment_effort,realized_gain,evidence_gain,weak_before,strong_after,gap_before,gap_after,seed,condition
2,32,R3_random,6,9,True,False,False,random task not taken; generic self-study,0.5729210349563337,0.3282828174512841,0.0,0.01999244491973925,0.0016279283583815257,True,False,0.5511658176383105,0.5511658176383105,1015,R3_random
2,33,R3_random,11,45,True,False,False,random LSM refused; self-study,0.5030817602576656,0.09853772980458611,0.0,0.01072862646547456,0.0,False,True,0.4556684447513104,0.4523805320165578,1015,R3_random
2,34,R3_random,3,35,True,False,False,random task not taken; generic self-study,0.8637082702663086,0.2171608119320031,0.0,0.0,0.0017102251929944174,True,False,0.6158966019551415,0.6158966019551415,1015,R3_random
2,35,R3_random,14,44,True,False,False,random LSM refused; self-study,0.579029242780769,0.6020741969839284,0.65,0.02319895092121086,0.01148791355643367,False,True,0.6112356238085839,0.6035366875813434,1015,R3_random
2,37,R3_random,29,60,True,False,False,random task not taken; generic self-study,0.35965581788644607,0.398281822687357,0.0,0.008063387584540579,0.0,True,False,0.6332925199865791,0.6332925199865791,1015,R3_random
2,38,R3_random,20,13,True,False,False,random task not taken; generic self-study,0.6096587588984177,0.35794713380395393,0.0,0.006443969009507467,0.007235169831810732,True,False,0.22499825017774042,0.22499825017774042,1015,R3_random
2,39,R3_random,12,8,True,False,False,random LSM refused; self-study,0.15392639918502235,0.28018862481246043,0.0,0.004748851682382749,0.013153032540630188,False,False,0.5313087301391408,0.530366722881122,1015,R3_random
2,41,R3_random,2,21,True,False,False,random task not taken; generic self-study,0.4253080905493058,0.8075090069499347,0.0,0.01870653607998098,0.023216258237877402,True,False,0.6100847570584981,0.6100847570584981,1015,R3_random
2,42,R3_random,4,41,True,False,False,random task not taken; generic self-study,0.6412473805232884,0.07760287016898318,0.0,0.009951322077492917,0.0,True,False,0.6192299297255758,0.6192299297255758,1015,R3_random
2,43,R3_random,1,44,True,False,False,random task not taken; generic self-study,0.5082382874803616,0.2276703165318082,0.0,0.0,0.007478161246598581,True,False,0.8271339273285305,0.8271339273285305,1015,R3_random
2,46,R3_random,21,24,True,False,False,random LSM refused; self-study,0.857211083539096,0.24360256426915364,0.0,0.0016781357980218074,0.016394635708640408,True,False,0.7092333414410397,0.7088892836789068,1015,R3_random
2,47,R3_random,22,35,True,False,False,random LSM refused; self-study,0.49286283831692507,0.44693886935792443,0.0,0.031169078059630186,0.009702042230598472,False,False,0.5113117588558153,0.5054788246635826,1015,R3_random
2,48,R3_random,29,51,True,False,False,random task not taken; generic self-study,0.31342206546998014,0.13757644113518,0.0,0.0084299139843238,0.0,True,False,0.5180003977268054,0.5180003977268054,1015,R3_random
2,49,R3_random,17,26,True,False,False,random LSM refused; self-study,0.5868272498944729,0.3246805286392378,0.0,0.013655636254692669,0.0015557293904053977,True,False,0.5722695004533633,0.5693285044494989,1015,R3_random
2,51,R3_random,3,32,True,False,False,random LSM refused; self-study,0.552821060503245,0.21802560374636157,0.0,0.0020413906815806094,0.014491380841791855,False,False,0.6942548415356856,0.6936654560969557,1015,R3_random
2,52,R3_random,3,72,True,False,False,random task not taken; generic self-study,0.6725571121452318,0.17836575395860393,0.0,0.0,0.0,True,False,0.447312664106668,0.447312664106668,1015,R3_random
2,53,R3_random,3,12,True,True,False,random LSM task,0.8257130882245801,0.4458564999171832,0.0,0.04623124123731548,0.08166933712055299,True,False,0.4968363283617048,0.4834885548828029,1015,R3_random
2,54,R3_random,9,62,True,False,False,random task not taken; generic self-study,0.7190112628833948,0.2257577790549889,0.0,0.01494842150221266,0.012507444404707014,True,False,0.8470280744927092,0.8470280744927092,1015,R3_random
2,55,R3_random,1,27,True,False,False,random task not taken; generic self-study,0.27711170528559526,0.2820162452236851,0.0,0.019980151005544945,0.0030345671599459867,True,False,0.5576085128439804,0.5576085128439804,1015,R3_random
2,56,R3_random,24,20,True,False,False,random LSM refused; self-study,0.5533071890455049,0.37908183508936233,0.65,0.014915691957766705,0.010697411761538878,True,False,0.5526456345782832,0.5483583285456416,1015,R3_random
2,58,R3_random,13,69,True,False,False,random LSM refused; self-study,0.4843010164054296,0.17069152883536345,0.0,0.002442072270552302,0.0,False,True,0.6193555649993652,0.6189248311756772,1015,R3_random
2,59,R3_random,26,59,True,False,False,random task not taken; generic self-study,0.29494991034875256,0.23464628950811567,0.0,0.00942428030914561,0.0072784870313911095,True,False,0.47347682492090987,0.47347682492090987,1015,R3_random
2,60,R3_random,4,18,True,False,False,random task not taken; generic self-study,0.5155154893880016,0.36410492744839607,0.0,0.006313511774272964,0.0042156247262918455,True,False,0.3637044016431617,0.3637044016431617,1015,R3_random
2,61,R3_random,21,24,True,False,False,random LSM refused; self-study,0.3260513967799838,0.22467999742634642,0.0,0.007861947940859105,0.010572545702258858,True,False,0.6339607038871196,0.63234881752028,1015,R3_random
2,63,R3_random,15,62,True,False,False,random task not taken; generic self-study,0.4153583349791,0.44096910914503,0.0,0.0,0.0,True,False,0.5647681191055942,0.5647681191055942,1015,R3_random
2,65,R3_random,8,5,True,False,False,random LSM refused; self-study,0.14564916911405096,0.33720654152641333,0.0,0.009951512102024499,0.0,True,False,0.6452807417085715,0.6434985375929488,1015,R3_random
2,66,R3_random,14,22,True,True,False,random LSM task,0.27522226622866586,0.4090521909777296,0.0,0.04914338456741158,0.06743546212724136,True,False,0.5403835958021901,0.524074591784714,1015,R3_random
2,67,R3_random,19,29,True,False,False,random LSM refused; self-study,0.4085592827459196,0.3604363849674762,0.0,0.013546648997523125,0.011933060239622695,False,True,0.37104369232574796,0.37104369232574796,1015,R3_random
2,69,R3_random,20,55,True,False,False,random task not taken; generic self-study,0.356350150281921,0.10350331293870862,0.0,0.0,0.006449419102049934,True,False,0.8034206771447374,0.8034206771447374,1015,R3_random
2,71,R3_random,3,58,True,True,False,random LSM task,0.5609782325213617,0.4700028304469185,0.0,0.049601134467250424,0.07544439283776744,False,True,0.45413932722350925,0.45413932722350925,1015,R3_random
2,72,R3_random,4,62,True,False,False,random task not taken; generic self-study,0.26567363394043475,0.5279374177182107,0.0,0.010428528485388626,0.007114694165460228,True,False,0.6286458853724517,0.6286458853724517,1015,R3_random
2,73,R3_random,25,37,True,False,False,random LSM refused; self-study,0.5230220028989276,0.36065390522950397,0.0,0.0007098115306604542,0.010403788613022717,True,False,0.46549001467421114,0.46535034776360934,1015,R3_random
2,75,R3_random,7,14,True,True,False,random LSM task,0.4459926341270056,0.41225697752531065,0.0,0.053827161836674416,0.06862567530544667,False,False,0.639724661630626,0.6302977094363741,1015,R3_random
2,76,R3_random,3,32,True,True,True,random LSM task,0.7464172827460245,0.6002719849095542,0.0,0.08804211092714508,0.0921883226325168,False,True,0.5110830541967485,0.5023090373903272,1015,R3_random
2,77,R3_random,18,29,True,False,False,random LSM refused; self-study,0.5565418246142495,0.2738499421880954,0.0,0.010240020771210825,0.02118540681377179,False,True,0.7214910195276407,0.7197832809001093,1015,R3_random
2,79,R3_random,20,45,True,False,False,random LSM refused; self-study,0.6639524890530402,0.19866159144914808,0.0,0.0025661031104583466,0.007197800217333506,True,False,0.601688020950059,0.6011709456336668,1015,R3_random
2,80,R3_random,15,9,True,False,False,random LSM refused; self-study,0.21412015404908685,0.22564015625083408,0.0,0.015918871478723194,0.007321431480047991,True,False,0.5523180856142225,0.546828015695712,1015,R3_random
2,81,R3_random,25,24,True,False,False,random task not taken; generic self-study,0.6394746389572016,0.5054591660759505,0.0,0.00853230072730409,0.011044472475614396,False,True,0.7219463078503066,0.7219463078503066,1015,R3_random
2,83,R3_random,23,8,True,False,False,random task not taken; generic self-study,0.6552728183214159,0.262120787144209,0.0,0.01593693074609341,0.0017191646924889442,True,False,0.6724475832009097,0.6724475832009097,1015,R3_random
2,85,R3_random,4,35,True,True,False,random LSM task,0.5828863174812304,0.45920159046850345,0.0,0.057204696655150954,0.08151979090181229,False,True,0.5323241291644425,0.5191211693629042,1015,R3_random
2,87,R3_random,22,10,True,False,False,random task not taken; generic self-study,0.4093937077092524,0.3179137134650527,0.0,0.012595595798238898,0.0,True,False,0.7259813566718842,0.7259813566718842,1015,R3_random
2,89,R3_random,25,66,True,False,False,random task not taken; generic self-study,0.16662821026980115,0.32799427965525146,0.0,0.0,0.008643560818926723,True,False,0.6408411300141931,0.6408411300141931,1015,R3_random
2,90,R3_random,14,24,True,False,False,random LSM refused; self-study,0.6338722150172583,0.3410568606119536,0.0,0.0,0.008886877376521874,True,False,0.5337549482152227,0.5337549482152227,1015,R3_random
2,91,R3_random,15,39,True,False,False,random LSM refused; self-study,0.2589888181968748,0.2605572762238852,0.0,0.0,0.0,True,False,0.7763105101808186,0.7763105101808186,1015,R3_random
2,92,R3_random,8,62,True,False,False,random task not taken; generic self-study,0.3010142697967004,0.4829536724672266,0.0,0.025772616206078902,0.0033308754228583803,True,False,0.49928486431073554,0.49928486431073554,1015,R3_random
2,93,R3_random,20,71,True,True,True,random LSM task,0.6891174308371977,0.6950790948821093,0.0,0.08930671404288068,0.11279019488898717,False,True,0.7130226608424188,0.6950271651698325,1015,R3_random
2,96,R3_random,16,55,True,False,False,random task not taken; generic self-study,0.8110390191472088,0.3446344633053123,1.0,0.0,0.014666997602537134,True,False,0.6688619985507377,0.6688619985507377,1015,R3_random
2,98,R3_random,15,0,True,False,False,random task not taken; generic self-study,0.4542967189450076,0.2530852659196948,0.0,0.016928947920543606,0.0,True,False,0.49587044214112325,0.49587044214112325,1015,R3_random
2,99,R3_random,8,26,True,False,False,random task not taken; generic self-study,0.42147741865436394,0.6338250253300969,0.0,0.005083340166313606,0.013649900678178208,True,False,0.6318119933941949,0.6318119933941949,1015,R3_random
2,100,R3_random,26,26,True,False,False,random task not taken; generic self-study,0.6604176260337212,0.3572005775445773,0.0,2.9419759381924676e-06,0.01120033002837765,True,False,0.8026908812344196,0.8026908812344196,1015,R3_random
2,102,R3_random,25,35,True,False,False,random LSM refused; self-study,0.5977180118420166,0.07713438743352101,0.0,0.009134562703615831,0.0,True,False,0.6121073893139606,0.6103100162122234,1015,R3_random
2,103,R3_random,28,26,True,False,False,random LSM refused; self-study,0.48043813563938553,0.5932401233710369,0.65,0.034148634285464455,0.024427168713221495,True,False,0.678698439171696,0.6681806207448873,1015,R3_random
2,104,R3_random,22,4,True,False,False,random task not taken; generic self-study,0.5682356902387985,0.18646711084913256,0.0,0.0,0.0,True,False,0.44466250400660856,0.44466250400660856,1015,R3_random
2,106,R3_random,22,35,True,True,False,random LSM task,0.4211459628061691,0.4128579187641535,0.0,0.04823985719106814,0.06941889406452452,False,True,0.4282865713761451,0.42001379502520014,1015,R3_random
2,107,R3_random,27,53,True,False,False,random task not taken; generic self-study,0.8331465107623068,0.22672149495127247,0.0,0.0,0.002072002613249054,True,False,0.6074899193164701,0.6074899193164701,1015,R3_random
2,108,R3_random,26,54,True,False,False,random task not taken; generic self-study,0.4206288175522722,0.36629183703138235,0.0,0.0,0.0018790722014653954,True,False,0.5140841548238898,0.5140841548238898,1015,R3_random
2,109,R3_random,25,31,True,False,False,random task not taken; generic self-study,0.14181893317066757,0.1792183127458241,0.0,0.0051749029355400615,0.0,True,False,0.5303698652406458,0.5303698652406458,1015,R3_random
2,111,R3_random,8,38,True,False,False,random task not taken; generic self-study,0.46563537802858757,0.2984050926010668,0.0,0.008918866208891941,0.0,True,False,0.5312041496350753,0.5312041496350753,1015,R3_random
2,112,R3_random,1,18,True,False,False,random task not taken; generic self-study,0.2539850993794995,0.305770626115363,0.0,0.009854251234611698,0.0,True,False,0.8514880659236523,0.8514880659236523,1015,R3_random
2,114,R3_random,28,26,True,False,False,random LSM refused; self-study,0.23416625643367786,0.18713629004654053,0.65,0.0,0.006975430515363262,True,False,0.5531162718873563,0.5531162718873563,1015,R3_random
2,116,R3_random,28,55,True,False,False,random task not taken; generic self-study,0.7316641869271758,0.21519627495081975,0.0,0.002968669757775903,0.00972116448615213,True,False,0.5920197475010455,0.5920197475010455,1015,R3_random
2,117,R3_random,6,65,True,False,False,random LSM refused; self-study,0.33431680541411274,0.11644868686062486,0.0,0.0,0.003840419310440585,False,False,0.6217484315569979,0.6217484315569979,1015,R3_random
2,118,R3_random,16,71,True,True,False,random LSM task,0.6311813002762653,0.17584272106408616,0.0,0.014773135673022377,0.034413035310687706,False,True,0.6622974040027916,0.6622974040027916,1015,R3_random
3,0,R3_random,9,26,True,True,False,random LSM task,0.323456584050819,0.33519350100970097,0.82,0.031418499698069396,0.05082914636266462,True,False,0.5981369661599032,0.5925538241196832,1015,R3_random
3,1,R3_random,7,23,True,False,False,random task not taken; generic self-study,0.49364429170530094,0.2618363381822434,0.0,0.0,0.006518827238242079,True,False,0.7437332933939574,0.7437332933939574,1015,R3_random
3,2,R3_random,9,51,True,False,False,random LSM refused; self-study,0.18043511983023244,0.5163480605711989,0.0,0.013539391608228118,0.004546810036116882,False,False,0.30125976066184756,0.2988537786062644,1015,R3_random
3,3,R3_random,20,0,True,True,True,random LSM task,0.8412398786300576,0.737938607534757,0.0,0.09582196514885533,0.13601018875172147,True,True,0.695406519086964,0.6760981862515739,1015,R3_random
3,5,R3_random,25,25,True,True,False,random LSM task,0.27551489113936356,0.3727920033210496,0.0,0.04057440000903022,0.06659050103384802,True,False,0.5681035924559557,0.5601199223491768,1015,R3_random
3,6,R3_random,28,10,True,False,False,random LSM refused; self-study,0.20767445564397832,0.6017122410321595,0.0,0.011243250739579156,0.005684236330653522,True,False,0.5754524324716768,0.5719894983813283,1015,R3_random
3,10,R3_random,29,54,True,False,False,random task not taken; generic self-study,0.4064280198353109,0.3428304317991642,0.0,0.013618136792369796,0.0019349237375668677,True,False,0.5481092687809078,0.5481092687809078,1015,R3_random
3,11,R3_random,27,40,True,True,True,random LSM task,0.3897138670616649,0.5738787008997144,0.0,0.08399025589369985,0.09885745339572775,True,True,0.43372452151050106,0.4164272753897864,1015,R3_random
